   1.410213241975821E-14   9.950647582133476E-12   3.716585681289361E-11   1.727086470846757E-10   1.054144300662492E-09   1.162784028671565E-07   2.899384859501957E-07   1.699820386755041E-06   1.195190814809412E-05   2.597540594445898E-05   7.614592454146243E-05   2.604043452879042E-04   1.286226463633775E-03   3.965764946257722E-03   3.784046515489966E-02   4.717149204094519E-02   1.717977426300474E-01   3.115973300465702E-01   5.259314779576089E-01   9.820241474195426E-01   1.000000000000000E+00   6.980000000000000E+02   1.000000000000000E+00
   1.400477060895821E-14   1.066341119814150E-11   3.753283006209477E-11   1.537261271072526E-10   9.968032750362474E-10   1.392169010787285E-07   2.916547973016864E-07   1.663369228765497E-06   1.149078127286242E-05   2.635999096975528E-05   7.924235122677284E-05   2.530257698127366E-04   1.351040120710932E-03   3.749782066336428E-03   3.814826601549784E-02   4.815655866269420E-02   1.579803029782346E-01   3.285961684556513E-01   5.716972964353042E-01   9.734271833562360E-01   1.000000000000000E+00   6.990000000000000E+02   1.000000000000000E+00
   1.393841049698648E-14   1.135875454587406E-11   3.807442620403335E-11   1.372975489744942E-10   9.463323505134855E-10   1.636649306829953E-07   2.938346635462252E-07   1.632317724460813E-06   1.115344081494576E-05   2.675827834658130E-05   8.246726644521297E-05   2.467846858710351E-04   1.418170771547395E-03   3.564946561545538E-03   3.837939696621752E-02   4.948931013834733E-02   1.435643586063421E-01   3.492565040305523E-01   6.097405492090227E-01   9.545871655413827E-01   1.000000000000000E+00   7.000000000000000E+02   1.000000000000000E+00
   1.379985623709999E-14   1.201816893285472E-11   3.881775517787339E-11   1.230893189664091E-10   9.017605517763468E-10   1.881690098473826E-07   2.969274604639216E-07   1.607143804265044E-06   1.095484650301946E-05   2.717353669766963E-05   8.584463070779819E-05   2.415362951042292E-04   1.485365742787862E-03   3.414194530785984E-03   3.855517819236392E-02   5.120656000443723E-02   1.295428255922485E-01   3.728090043786196E-01   6.399621040472976E-01   9.273386819800058E-01   1.000000000000000E+00   7.010000000000000E+02   1.000000000000000E+00
   1.374340482074607E-14   1.262262253642520E-11   3.978911033733633E-11   1.108058389857703E-10   8.623057696858257E-10   2.106341430089433E-07   3.016294280599948E-07   1.587763842797284E-06   1.091288729518192E-05   2.761063583489139E-05   8.940372357764748E-05   2.371444367083607E-04   1.549259958477902E-03   3.301428963346223E-03   3.868485250176525E-02   5.335094595771607E-02   1.164960219165877E-01   3.980188307844108E-01   6.601289912976603E-01   9.001073100892464E-01   1.000000000000000E+00   7.020000000000000E+02   1.000000000000000E+00
   1.364205207129755E-14   1.315468373233621E-11   4.101086770525314E-11   1.001909686860089E-10   8.273344443503320E-10   2.286991173463556E-07   3.086837661267689E-07   1.573291920026503E-06   1.104876414493899E-05   2.807663468505648E-05   9.317890290415179E-05   2.334826497511094E-04   1.605400756583503E-03   3.231578785076456E-03   3.876320160765090E-02   5.596894246845063E-02   1.047397327978939E-01   4.229730214965549E-01   6.639050845240743E-01   8.866593077990601E-01   1.000000000000000E+00   7.030000000000000E+02   1.000000000000000E+00
   1.355742418479761E-14   1.360026059263503E-11   4.249636458094613E-11   9.102879139685868E-11   7.963303357483788E-10   2.408775775307657E-07   3.180347371044764E-07   1.561948340610350E-06   1.138687780018060E-05   2.858164655600914E-05   9.720898524064919E-05   2.304353042399193E-04   1.648954110184885E-03   3.209970629820477E-03   3.876691228039651E-02   5.910238168849831E-02   9.444142233227426E-02   4.444918549839956E-01   6.486418535075007E-01   8.962875300803841E-01   1.000000000000000E+00   7.040000000000000E+02   1.000000000000000E+00
   1.345077719990674E-14   1.395037166448337E-11   4.424215808619462E-11   8.314751706964171E-11   7.688702339002847E-10   2.475571959562530E-07   3.281432206454544E-07   1.551251908988188E-06   1.195394817932412E-05   2.914017042038985E-05   1.015360519293003E-04   2.278991873376149E-04   1.676292306337251E-03   3.240797763422052E-03   3.864939717285946E-02   6.275231191528373E-02   8.573355635204849E-02   4.564446808670237E-01   6.265212338553571E-01   9.232346077008086E-01   1.000000000000000E+00   7.050000000000000E+02   1.000000000000000E+00
   1.339602714669003E-14   1.420174061591950E-11   4.621234841962982E-11   7.643070457128904E-11   7.446052609156510E-10   2.502311494287572E-07   3.369547066764347E-07   1.538509186168136E-06   1.277707169485428E-05   2.977322674519125E-05   1.062033330415919E-04   2.257859614288669E-04   1.686691393530276E-03   3.325445557236231E-03   3.833578396600896E-02   6.665859944184817E-02   7.898522043647317E-02   4.493401520153215E-01   6.166917472738394E-01   9.551830133792887E-01   1.000000000000000E+00   7.060000000000000E+02   1.000000000000000E+00
   1.330523777881512E-14   1.435630081680165E-11   4.829661264017743E-11   7.085622923471737E-11   7.232464795208950E-10   2.502159657356884E-07   3.431898918323369E-07   1.521423474058513E-06   1.388025632203752E-05   3.051189985500649E-05   1.112515619415618E-04   2.240260341074942E-04   1.682673010096959E-03   3.462127340839777E-03   3.772541033652183E-02   6.852002681351024E-02   7.660451480463404E-02   4.209975200996686E-01   6.274525019497409E-01   9.817081886032473E-01   1.000000000000000E+00   7.070000000000000E+02   1.000000000000000E+00
   1.323432576901810E-14   1.442008009327898E-11   5.018803977611843E-11   6.661639756193650E-11   7.045541513167852E-10   2.483123025330768E-07   3.465334650662077E-07   1.498554585999937E-06   1.527850297262954E-05   3.140330364698726E-05   1.167127710592860E-04   2.225746361807512E-04   1.668691997499291E-03   3.647115397959762E-03   3.671739338218499E-02   6.603666097465200E-02   8.097661919872107E-02   3.807509230735237E-01   6.524812425996694E-01   9.958902261842213E-01   1.000000000000000E+00   7.080000000000000E+02   1.000000000000000E+00
   1.314117965208777E-14   1.440167603448942E-11   5.112839541062453E-11   6.437106437782326E-11   6.883289477341318E-10   2.449616530062584E-07   3.472659997552313E-07   1.469462878948513E-06   1.696787297512943E-05   3.252041127290875E-05   1.225998523328024E-04   2.214213438948954E-04   1.649458522893779E-03   3.876259191551174E-03   3.526805843258846E-02   6.348751318929360E-02   8.781378790692036E-02   3.367615461565532E-01   6.845340919070325E-01   9.952858271150880E-01   1.000000000000000E+00   7.090000000000000E+02   1.000000000000000E+00
   1.306321473566750E-14   1.431114130212708E-11   5.028578071294028E-11   6.486876362293364E-11   6.744060282520638E-10   2.404193933715855E-07   3.459060636563381E-07   1.434564233924843E-06   1.891037422658928E-05   3.397659860944819E-05   1.288893411849878E-04   2.206049039827245E-04   1.628972985863979E-03   4.145685235275073E-03   3.344316253942911E-02   6.190975655469944E-02   9.587638876965179E-02   2.933473647310665E-01   7.181823113657114E-01   9.827340884198096E-01   1.000000000000000E+00   7.100000000000000E+02   1.000000000000000E+00
   1.299830513512441E-14   1.415880295260781E-11   4.816379203941274E-11   6.753587679415937E-11   6.626497483004600E-10   2.348573501331698E-07   3.429882876513440E-07   1.394841124334373E-06   2.101762291633756E-05   3.594059151717413E-05   1.354942055118529E-04   2.202356641486997E-04   1.610312360325160E-03   4.451603098200541E-03   3.140069922112477E-02   6.115562912736763E-02   1.048131588007558E-01   2.532653814402051E-01   7.468496291839873E-01   9.663105132710336E-01   1.000000000000000E+00   7.110000000000000E+02   1.000000000000000E+00
   1.286547207325971E-14   1.395454834964338E-11   4.567644608559726E-11   7.140039306355515E-11   6.529503672832699E-10   2.284151437313069E-07   3.389563994454303E-07   1.351550185576801E-06   2.315183399200456E-05   3.863307131742758E-05   1.422248393344026E-04   2.205263852372553E-04   1.595784510950770E-03   4.789557345174458E-03   2.931682922830202E-02   6.082515393110771E-02   1.139815329877744E-01   2.191627471632224E-01   7.616186950822517E-01   9.574616646805255E-01   1.000000000000000E+00   7.120000000000000E+02   1.000000000000000E+00
   1.284795345197737E-14   1.370770576706310E-11   4.322816482503090E-11   7.601047732160916E-11   6.452212238101835E-10   2.212218004897447E-07   3.341307001255448E-07   1.306000308832655E-06   2.517142893781631E-05   4.227775228014162E-05   1.487459924059193E-04   2.218229208464089E-04   1.587165363521728E-03   5.153374118526666E-03   2.732919469355337E-02   6.034458233610888E-02   1.215822532726973E-01   1.946862537519188E-01   7.571973946233127E-01   9.630468128805544E-01   1.000000000000000E+00   7.130000000000000E+02   1.000000000000000E+00
   1.280069794712977E-14   1.342646363730544E-11   4.094613825680395E-11   8.120056618475342E-11   6.393968617839084E-10   2.134012079463505E-07   3.287166764991893E-07   1.259414786905116E-06   2.700283277299249E-05   4.702579237695062E-05   1.545656713015698E-04   2.245988665192021E-04   1.585898999958351E-03   5.533933149161757E-03   2.552376241835263E-02   5.893232157508206E-02   1.240726083888511E-01   1.850742541428591E-01   7.390899718864934E-01   9.776273895062861E-01   1.000000000000000E+00   7.140000000000000E+02   1.000000000000000E+00
   1.269691860568880E-14   1.311809101751828E-11   3.886236331225401E-11   8.690777929643443E-11   6.354320088999892E-10   2.050701996818356E-07   3.228317897532063E-07   1.212860553494484E-06   2.866280108404005E-05   5.292985540322954E-05   1.591290707509807E-04   2.293431753440547E-04   1.593228963901455E-03   5.917943958425325E-03   2.394350723137672E-02   5.580548380226109E-02   1.216484290817601E-01   1.914403923214050E-01   7.160129776539041E-01   9.916251776000428E-01   1.000000000000000E+00   7.150000000000000E+02   1.000000000000000E+00
   1.260760677814182E-14   1.278911945754652E-11   3.697610215992571E-11   9.310789617519715E-11   6.333007639899673E-10   1.963349663372366E-07   3.165363406023165E-07   1.167220908027478E-06   3.021787561341144E-05   5.998179298224168E-05   1.620429303733584E-04   2.363203075186017E-04   1.610259432058550E-03   6.287160312581874E-03   2.259749773164474E-02   5.090788181435707E-02   1.203484691842728E-01   2.080478657333449E-01   6.929909199132014E-01   9.991221844009548E-01   1.000000000000000E+00   7.160000000000000E+02   1.000000000000000E+00
   1.256483231715596E-14   1.244500641420375E-11   3.527550417139602E-11   9.979278426823371E-11   6.329963938780020E-10   1.872888905132421E-07   3.098609338995552E-07   1.123192570856825E-06   3.174105016221650E-05   6.815376395118218E-05   1.632638379155248E-04   2.453774786462895E-04   1.637952100851030E-03   6.618877167658543E-03   2.146095259883679E-02   4.524933942955858E-02   1.231076744559629E-01   2.310996604996934E-01   6.719806638187005E-01   9.978478578994423E-01   1.000000000000000E+00   7.170000000000000E+02   1.000000000000000E+00
   1.246886810004042E-14   1.209034892516719E-11   3.374505251118421E-11   1.069610395977316E-10   6.345316949835282E-10   1.780128132141382E-07   3.028274422035564E-07   1.081294854990330E-06   3.329397061651977E-05   7.741284977083686E-05   1.630557369493129E-04   2.560035342164175E-04   1.677067691488857E-03   6.888772328246325E-03   2.046521944274799E-02   4.006657378834756E-02   1.298906212802887E-01   2.595666076027946E-01   6.535246820056074E-01   9.877208069987778E-01   1.000000000000000E+00   7.180000000000000E+02   1.000000000000000E+00
   1.237062450323301E-14   1.172928881147112E-11   3.236882175579720E-11   1.146135422371644E-10   6.379394014832436E-10   1.685774055512309E-07   2.954628437090689E-07   1.041884475218881E-06   3.492510619014044E-05   8.771417106949344E-05   1.618097674224376E-04   2.675550302479343E-04   1.728067069944531E-03   7.076391850745749E-03   1.949258580541123E-02   3.613905017497354E-02   1.401998800889735E-01   2.932714620657994E-01   6.377577718920043E-01   9.698252115416144E-01   1.000000000000000E+00   7.190000000000000E+02   1.000000000000000E+00
   1.238639120435626E-14   1.136514226866446E-11   3.113195192537067E-11   1.227509043825398E-10   6.432731979582679E-10   1.590467202038173E-07   2.878064912164476E-07   1.005173176572197E-06   3.667246057944117E-05   9.897246671344368E-05   1.599300981512074E-04   2.794532058961229E-04   1.790995944359768E-03   7.171415610651030E-03   1.842207145998031E-02   3.378647611131534E-02   1.537103552250388E-01   3.317299468486261E-01   6.251198071980331E-01   9.457957712276148E-01   1.000000000000000E+00   7.200000000000000E+02   1.000000000000000E+00
   1.226868229468161E-14   1.100069507308537E-11   3.002070854449198E-11   1.313716671962072E-10   6.506085700494622E-10   1.494818963016674E-07   2.799118887838892E-07   9.712472108202702E-07   3.856620681832131E-05   1.109818722294127E-04   1.578580891804791E-04   2.913010381333504E-04   1.865383817256616E-03   7.177007646637900E-03   1.723884097454997E-02   3.298945109265490E-02   1.701579838290458E-01   3.728529522347418E-01   6.172633048668188E-01   9.175089456735441E-01   1.000000000000000E+00   7.210000000000000E+02   1.000000000000000E+00
   1.220782300181446E-14   1.063831988712491E-11   2.902290589981164E-11   1.404708655314889E-10   6.600443457388430E-10   1.399441488893938E-07   2.718443322753507E-07   9.400882779807058E-07   4.063017802314876E-05   1.231450339258132E-04   1.563245417619377E-04   3.029524784494060E-04   1.950185882682636E-03   7.107994924510034E-03   1.606245501873504E-02   3.351363751256863E-02   1.890592525013471E-01   4.109216201199486E-01   6.185010781131471E-01   8.870175857692498E-01   1.000000000000000E+00   7.220000000000000E+02   1.000000000000000E+00
   1.215802206746337E-14   1.027992606437404E-11   2.812772750384250E-11   1.500390893922541E-10   6.717034971108417E-10   1.304964571994105E-07   2.636759502209984E-07   9.115954300756225E-07   4.288218062098509E-05   1.334670192634598E-04   1.573365974825462E-04   3.145570448889148E-04   2.043783359091782E-03   6.985519198446535E-03   1.503408416174370E-02   3.509528360231781E-02   2.093329406750665E-01   4.359962112940105E-01   6.357499445574989E-01   8.566668197458928E-01   1.000000000000000E+00   7.230000000000000E+02   1.000000000000000E+00
   1.206718336016048E-14   9.927032511490501E-12   2.732565300937107E-11   1.600611953354424E-10   6.857347611712727E-10   1.212037000333882E-07   2.554797219450876E-07   8.856070767085461E-07   4.533324818249770E-05   1.380035603052835E-04   1.646988895810952E-04   3.265850241409166E-04   2.144037684336510E-03   6.831689416916719E-03   1.423625163779978E-02   3.754868646826198E-02   2.288334185047744E-01   4.417531874310550E-01   6.705879714388234E-01   8.292590433965836E-01   1.000000000000000E+00   7.240000000000000E+02   1.000000000000000E+00
   1.202231638436621E-14   9.580921769741865E-12   2.660832272021240E-11   1.705160790563083E-10   7.023133745001349E-10   1.121313348175005E-07   2.473238665381393E-07   8.619219633892693E-07   4.798589918510598E-05   1.375512482740802E-04   1.772925638904598E-04   3.398262789033675E-04   2.248375744844110E-03   6.666299830414194E-03   1.369808666698719E-02   4.076327905977429E-02   2.440225674322969E-01   4.323511747889676E-01   7.138546537856973E-01   8.078686503539625E-01   1.000000000000000E+00   7.250000000000000E+02   1.000000000000000E+00
   1.195180120185295E-14   9.242617848344082E-12   2.596844039249323E-11   1.813760582614870E-10   7.216413929161537E-10   1.033430090048081E-07   2.392675881736883E-07   8.403179835963891E-07   5.083140467304461E-05   1.353849883132863E-04   1.913431586493541E-04   3.553361317483518E-04   2.353875072161631E-03   6.505612645910518E-03   1.342317622119750E-02   4.466228344063974E-02   2.505317552658409E-01   4.148398476543859E-01   7.565512867615423E-01   7.944819747895341E-01   1.000000000000000E+00   7.260000000000000E+02   1.000000000000000E+00
   1.190612800701842E-14   8.912830972454305E-12   2.539963361977934E-11   1.926071275715543E-10   7.439479445418984E-10   9.489767317494507E-08   2.313586390083916E-07   8.205679385635964E-07   5.384607711500816E-05   1.327348060333184E-04   2.050399699781442E-04   3.742838368423154E-04   2.457325972928950E-03   6.362399835065613E-03   1.340904121698337E-02   4.915585653342083E-02   2.454380397600894E-01   3.938718322720566E-01   7.874143184527890E-01   7.977808621456420E-01   1.000000000000000E+00   7.270000000000000E+02   1.000000000000000E+00
   1.180524885739405E-14   8.592141365526907E-12   2.489617498335858E-11   2.041694340689649E-10   7.694878550714335E-10   8.684679023948004E-08   2.236326684627455E-07   8.024517686667770E-07   5.698670928313005E-05   1.300025643588398E-04   2.175236446075417E-04   3.976942735994197E-04   2.555277003651858E-03   6.246534117146059E-03   1.365686961918197E-02   5.408827255478835E-02   2.297593251403369E-01   3.718751737049217E-01   7.819749160282687E-01   8.411854975120270E-01   1.000000000000000E+00   7.280000000000000E+02   1.000000000000000E+00
   1.178338782163618E-14   8.281053203277196E-12   2.445319634913697E-11   2.160185987165633E-10   7.985399242326721E-10   7.923212387937410E-08   2.161139931348796E-07   7.857652155560105E-07   6.018559996096237E-05   1.273684941909101E-04   2.284929931602796E-04   4.261874829709692E-04   2.644119586326654E-03   6.165644074868902E-03   1.417530458121635E-02   5.917501240829028E-02   2.077559895575265E-01   3.505617082150669E-01   7.739479177650945E-01   8.879560833583826E-01   1.000000000000000E+00   7.290000000000000E+02   1.000000000000000E+00
   1.168176337291682E-14   7.979768396735832E-12   2.406617406601638E-11   2.281067947935430E-10   8.314036961609641E-10   7.208438951875487E-08   2.088172757653819E-07   7.703252241441163E-07   6.334622783698107E-05   1.249470359711543E-04   2.381122949261901E-04   4.598793290171214E-04   2.720312159234445E-03   6.125490404576343E-03   1.498053345443117E-02   6.394084568162048E-02   1.839456576471190E-01   3.320768924256657E-01   7.620230876441506E-01   9.336724212999964E-01   1.000000000000000E+00   7.300000000000000E+02   1.000000000000000E+00
   1.162268092216274E-14   7.688533421230866E-12   2.373142343622988E-11   2.403853072653341E-10   8.683952375977413E-10   6.542284119134529E-08   2.017496248417438E-07   7.559726119926135E-07   6.634172507714793E-05   1.228342207932108E-04   2.468466946439559E-04   4.984762468584964E-04   2.780825752224603E-03   6.129888338235232E-03   1.609287415419390E-02   6.770731163181912E-02   1.613800346188041E-01   3.189456255041796E-01   7.458969900684828E-01   9.714005489937896E-01   1.000000000000000E+00   7.310000000000000E+02   1.000000000000000E+00
   1.156953193447233E-14   7.407407090350199E-12   2.344543119770091E-11   2.528059998563843E-10   9.098412265013607E-10   5.925569706906615E-08   1.949127313933154E-07   7.425726209642893E-07   6.901982380221134E-05   1.211222461639132E-04   2.552678677096710E-04   5.414463711084054E-04   2.823760161558297E-03   6.180263210419843E-03   1.752828446376061E-02   6.972028366979136E-02   1.416153315331964E-01   3.135124947316931E-01   7.250351195169418E-01   9.946597516642464E-01   1.000000000000000E+00   7.320000000000000E+02   1.000000000000000E+00
   1.150657056870591E-14   7.136435605227414E-12   2.320526490330720E-11   2.653237261423580E-10   9.560721701445495E-10   5.358120364645483E-08   1.883048008046010E-07   7.300139528496575E-07   7.121899020393168E-05   1.198966007150595E-04   2.639151220562664E-04   5.881620294922543E-04   2.848890946515912E-03   6.275187471471054E-03   1.928190162225360E-02   6.945824073589316E-02   1.252443421095175E-01   3.174224355198619E-01   6.985466299146131E-01   9.992497810770181E-01   1.000000000000000E+00   7.330000000000000E+02   1.000000000000000E+00
   1.145012130041043E-14   6.875522217613572E-12   2.300827684770772E-11   2.778978746436516E-10   1.007413855121009E-09   4.838910595264197E-08   1.819221555959960E-07   7.182068185490010E-07   7.279815607228926E-05   1.192189654046358E-04   2.732229206223284E-04   6.379912016912940E-04   2.857853051555266E-03   6.410303390997660E-03   2.130100231503934E-02   6.694235955639344E-02   1.123588799442633E-01   3.312692916812868E-01   6.657358645015997E-01   9.841119330166821E-01   1.000000000000000E+00   7.340000000000000E+02   1.000000000000000E+00
   1.140680527374396E-14   6.624608565473518E-12   2.285210528472754E-11   2.904937076841150E-10   1.064177436732306E-09   4.366230435716541E-08   1.757604753362733E-07   7.070804302632747E-07   7.367329973229043E-05   1.191032223684308E-04   2.834889362590325E-04   6.903511118375963E-04   2.853859750574821E-03   6.578799614582982E-03   2.344996789800732E-02   6.275208874303642E-02   1.028111849039580E-01   3.544289506878502E-01   6.270002182600337E-01   9.513741164137407E-01   1.000000000000000E+00   7.350000000000000E+02   1.000000000000000E+00
   1.133009156724134E-14   6.383492233705894E-12   2.273463498013170E-11   3.030830310972314E-10   1.126648115701500E-09   3.937852274823921E-08   1.698156928327212E-07   6.965802627330276E-07   7.384212281347762E-05   1.195015277702855E-04   2.948614948910008E-04   7.447313468403073E-04   2.841127851508458E-03   6.772289061789631E-03   2.548509705678876E-02   5.772530950238274E-02   9.634900290186357E-02   3.844701619288652E-01   5.850293661614573E-01   9.058305547088978E-01   1.000000000000000E+00   7.360000000000000E+02   1.000000000000000E+00
   1.126851703904052E-14   6.152045125722581E-12   2.265392420040766E-11   3.156443847895653E-10   1.195071672484719E-09   3.551186416503731E-08   1.640845915471854E-07   6.866653163301309E-07   7.337942848321334E-05   1.203154435627229E-04   3.073384296938614E-04   8.006835517385964E-04   2.824276050722023E-03   6.981809420228532E-03   2.707980608649554E-02   5.261124474615880E-02   9.269201135936925E-02   4.138094675216464E-01   5.476216387790349E-01   8.544663329445146E-01   1.000000000000000E+00   7.370000000000000E+02   1.000000000000000E+00
   1.120153445828162E-14   5.930007049747637E-12   2.260855528681424E-11   3.281627213427068E-10   1.269639794302778E-09   3.203417973679941E-08   1.585651595881185E-07   6.773055370280276E-07   7.240672299981331E-05   1.214272540507302E-04   3.207769865700165E-04   8.577746848975227E-04   2.807855795087774E-03   7.198757069813702E-03   2.793563720460549E-02   4.789511592067627E-02   9.151230586649191E-02   4.208625548721576E-01   5.340833176012627E-01   8.069651268726900E-01   1.000000000000000E+00   7.380000000000000E+02   1.000000000000000E+00
   1.114608863285424E-14   5.717206350162764E-12   2.259678498329922E-11   3.406281651021128E-10   1.350473064686388E-09   2.891621664030334E-08   1.532567531319593E-07   6.684794862813386E-07   7.105699144984550E-05   1.227310561872334E-04   3.349161070767421E-04   9.155111093267099E-04   2.796019603070546E-03   7.415688061243930E-03   2.793131842318658E-02   4.379732525427198E-02   9.235241889320434E-02   3.950028212232485E-01   5.461318924150231E-01   7.777128379209285E-01   1.000000000000000E+00   7.390000000000000E+02   1.000000000000000E+00
   1.110138620793281E-14   5.513320922942894E-12   2.261754604046371E-11   3.530354229706587E-10   1.437603194581365E-09   2.612854011411498E-08   1.481601169385141E-07   6.601723087988003E-07   6.945108913833488E-05   1.241492135914474E-04   3.494107945920864E-04   9.732575792460456E-04   2.792243648305222E-03   7.626942088677210E-03   2.717812840996017E-02   4.034072747341808E-02   9.463757928855657E-02   3.585064320742803E-01   5.484837244624563E-01   7.818878846106809E-01   1.000000000000000E+00   7.400000000000000E+02   1.000000000000000E+00
   1.103931453582008E-14   5.318046939176961E-12   2.266946801641218E-11   3.653821862766432E-10   1.530954012301578E-09   2.364224225252055E-08   1.432773004992305E-07   6.523740116935929E-07   6.768813974581225E-05   1.256341620392202E-04   3.638753670121281E-04   1.030191878899069E-03   2.799009105343472E-03   7.828968954018717E-03   2.593261493249001E-02   3.742659195863244E-02   9.781060711491332E-02   3.230790612765969E-01   5.327351147452751E-01   8.151161854489417E-01   1.000000000000000E+00   7.410000000000000E+02   1.000000000000000E+00
   1.096680403610535E-14   5.131179049253677E-12   2.275158805943262E-11   3.776678337107293E-10   1.630323211659961E-09   2.142946283287648E-08   1.386115019162832E-07   6.450780474127815E-07   6.584484803878443E-05   1.271624079882564E-04   3.779295407514448E-04   1.085340189436916E-03   2.817388209549701E-03   8.020135173091246E-03   2.446381723719308E-02   3.491030666768032E-02   1.014347882218263E-01   2.922453367695486E-01   5.115454198624962E-01   8.583125340442922E-01   1.000000000000000E+00   7.420000000000000E+02   1.000000000000000E+00
   1.094916471638042E-14   4.952425227946502E-12   2.286292019309715E-11   3.898923546829810E-10   1.735365867546979E-09   1.946374947696083E-08   1.341668646094309E-07   6.382801770721031E-07   6.397856982941979E-05   1.287266668405743E-04   3.912397217029359E-04   1.137714556663612E-03   2.846569292778539E-03   8.199734982738788E-03   2.297518622254021E-02   3.265975877148874E-02   1.051432297850141E-01   2.675440783103087E-01   4.932036287328093E-01   8.987881918780030E-01   1.000000000000000E+00   7.430000000000000E+02   1.000000000000000E+00
   1.089943935300457E-14   4.781447926332367E-12   2.300257430249016E-11   4.020548980147208E-10   1.845581824603075E-09   1.772028631491243E-08   1.299482444620454E-07   6.319775823076121E-07   6.213120913424794E-05   1.303290924558333E-04   4.035486273233074E-04   1.186519553746952E-03   2.883480398442695E-03   8.365974536291574E-03   2.159529178455400E-02   3.058139079323744E-02   1.084518686201211E-01   2.501945256412408E-01   4.800663058953293E-01   9.314766603683949E-01   1.000000000000000E+00   7.440000000000000E+02   1.000000000000000E+00
   1.080795249780777E-14   4.617882824101772E-12   2.316967676534027E-11   4.141529199867759E-10   1.960309549426075E-09   1.617601821027097E-08   1.259609637686777E-07   6.261681915850291E-07   6.033275553830436E-05   1.319764038820378E-04   4.146894379631208E-04   1.231340740843497E-03   2.922777271121379E-03   8.512913143230985E-03   2.040097400293673E-02   2.862310024364526E-02   1.106068044466004E-01   2.415993190243371E-01   4.718503890761687E-01   9.554726461495953E-01   1.000000000000000E+00   7.450000000000000E+02   1.000000000000000E+00
   1.079355983911672E-14   4.461596028214012E-12   2.336348301714570E-11   4.261811735640789E-10   2.078728936852106E-09   1.480969383812283E-08   1.222105602960965E-07   6.208501837726174E-07   5.860415098149510E-05   1.336767342693239E-04   4.245847785497261E-04   1.272222461949842E-03   2.957444488776207E-03   8.626942946197980E-03   1.944235912458737E-02   2.676831986385260E-02   1.108086665632315E-01   2.431929566786198E-01   4.673201650679273E-01   9.718151776383903E-01   1.000000000000000E+00   7.460000000000000E+02   1.000000000000000E+00
   1.073179880362340E-14   4.312157377165193E-12   2.358328478509791E-11   4.381310449773724E-10   2.199875629732994E-09   1.360184682145251E-08   1.187025398859701E-07   6.160216351608414E-07   5.695951134047022E-05   1.354377480213224E-04   4.332341838437475E-04   1.309600550951054E-03   2.980048464622420E-03   8.684689347824648E-03   1.875858538999219E-02   2.502749962484924E-02   1.088566313788604E-01   2.557285005049793E-01   4.650654505046616E-01   9.821244932517212E-01   1.000000000000000E+00   7.470000000000000E+02   1.000000000000000E+00
   1.069242967087303E-14   4.169340420254894E-12   2.382823566338527E-11   4.499897204147903E-10   2.322669085688826E-09   1.253473274298279E-08   1.154421375581415E-07   6.116802785493431E-07   5.540781985326475E-05   1.372655927503806E-04   4.406951962376619E-04   1.344127947126627E-03   2.984349812357300E-03   8.655817714976820E-03   1.838177295244577E-02   2.342893210472931E-02   1.053706452399154E-01   2.787343988073555E-01   4.640509667829504E-01   9.877805154822564E-01   1.000000000000000E+00   7.480000000000000E+02   1.000000000000000E+00
   1.064166343613166E-14   4.032877630760766E-12   2.409766156420296E-11   4.617399493892119E-10   2.445956054074640E-09   1.159223422559504E-08   1.124340892893680E-07   6.078233462822710E-07   5.395421198015400E-05   1.391643593238205E-04   4.470629085718982E-04   1.376460161137676E-03   2.966745709924422E-03   8.513257517169226E-03   1.832836216595846E-02   2.201163042053135E-02   1.012450538535652E-01   3.101380705969839E-01   4.644384135243110E-01   9.895507498040910E-01   1.000000000000000E+00   7.490000000000000E+02   1.000000000000000E+00
   1.058630520354094E-14   3.902432394897024E-12   2.439075406769607E-11   4.733595203423095E-10   2.568569277521235E-09   1.075974587845097E-08   1.096824186540123E-07   6.044474735083221E-07   5.260094954914079E-05   1.411358298228182E-04   4.524513556589012E-04   1.407045748577387E-03   2.927066934907154E-03   8.246491858318905E-03   1.857303411668884E-02   2.083284235861257E-02   9.715634936368264E-02   3.444111227844915E-01   4.694740091473750E-01   9.876512999242036E-01   1.000000000000000E+00   7.500000000000000E+02   1.000000000000000E+00
   1.054547733510578E-14   3.777681472950722E-12   2.470672235020441E-11   4.848213676495054E-10   2.689399643783299E-09   1.002404902141464E-08   1.071902383550760E-07   6.015486423952113E-07   5.134815865334452E-05   1.431793744667571E-04   4.569785217162498E-04   1.435927804570830E-03   2.868577844439603E-03   7.867301052042770E-03   1.889622527339057E-02   2.011166479494638E-02   9.347761022860976E-02   3.695583331947621E-01   4.877787294819280E-01   9.821856803277990E-01   1.000000000000000E+00   7.510000000000000E+02   1.000000000000000E+00
   1.052243422351492E-14   3.658550172856977E-12   2.504470794747334E-11   4.960934620138559E-10   2.807477905451635E-09   9.373184123180441E-09   1.049595712739200E-07   5.991221513247769E-07   5.019438680351672E-05   1.452919132556703E-04   4.607554044199681E-04   1.462538044190339E-03   2.797384730363554E-03   7.403765952007859E-03   1.859788550520311E-02   2.052074734130028E-02   9.036712344759364E-02   3.760630355997959E-01   5.235124794572165E-01   9.737308069759848E-01   1.000000000000000E+00   7.520000000000000E+02   1.000000000000000E+00
